land_size_ha,farming_history_years,cooperative_member,tarsim_history_score,fertilizer_purchases,climate_risk_score,repaid,synthetic
19.82900699354179,2,1,0.5062331497548033,13,0.7727100971850992,0,True
26.684175227191425,20,0,0.17687325343187266,20,0.2831284049916425,0,True
2.1574366653564736,24,0,0.643535380704444,16,0.585663793454085,0,True
19.458398137382506,6,1,0.7924269065350766,5,0.4380388478451426,1,True
23.98359422218588,18,0,0.5687558193233694,10,0.08769419218029229,1,True
13.132840530154542,9,0,0.8374328009916592,0,0.48736677447475796,0,True
2.046428460037166,12,0,0.36586861408698734,8,0.8467867489989576,0,True
34.67520138455813,16,1,0.9137682989874425,5,0.05178251782599497,1,True
22.036843667017738,7,1,0.6483200999863272,10,0.47710597697115553,1,True
21.076070559055594,24,0,0.8031593249315631,8,0.8732630760610351,0,True
12.87434432441119,12,0,0.27298512485830795,14,0.7900719294766435,0,True
27.122604750401848,14,1,0.4461283119029167,11,0.4934499796666494,1,True
22.182325672901207,25,1,0.9096174117401453,19,0.17134463926368737,1,True
23.962231414940003,7,0,0.05089555050188155,1,0.8485261962914995,0,True
29.253131747600907,14,0,0.4039817135631806,19,0.15313458235462163,0,True
0.8130700383669003,30,1,0.7803186580538358,16,0.2768207131971018,1,True
45.43094722515192,12,0,0.743814690178002,14,0.12427519145223431,1,True
4.018826148781522,3,0,0.8516228307693663,17,0.4590091144279007,0,True
22.82077499214173,8,1,0.7393903346787433,1,0.6291979279726508,0,True
10.76495732434938,29,0,0.9470921491690063,4,0.8271183109857416,0,True
26.42722728380883,23,0,0.49825955535004585,0,0.46133760838185633,0,True
14.371390385458323,25,1,0.624289836853291,16,0.9707202715851897,1,True
43.07032165409889,7,0,0.8477057585602266,7,0.5958569874552183,0,True
20.119811781139802,26,0,0.7016909498563472,7,0.6044100352750758,0,True
32.11840001053765,12,1,0.10205671887366918,12,0.1752880296263355,0,True
12.819546543320008,24,0,0.36699645259479163,8,0.1901160345200964,0,True
1.4606044494538666,27,1,0.5525907983318721,13,0.5766261570835003,1,True
20.505649512857165,6,1,0.7547175438615689,19,0.7208794037554325,1,True
27.056081233135362,29,1,0.5435675688185733,6,0.2047066876477971,1,True
23.24758398745664,19,1,0.7775492413837919,18,0.4840176776925935,1,True
48.119711009033566,22,0,0.837609476462908,11,0.35620006130816384,1,True
35.4885391053784,23,1,0.26512827029518105,7,0.43876375608179075,1,True
49.78565513095706,5,0,0.6160981731621135,19,0.22213093801535355,0,True
15.105474470541612,23,0,0.557110377480783,10,0.14072286403234757,1,True
39.558137340553756,6,0,0.2273172526548678,2,0.3205010290538708,0,True
28.000144143557385,8,1,0.4898780892368314,6,0.868916666839154,0,True
30.782137545200722,3,1,0.5485682845687174,17,0.8052257595087662,0,True
49.29973342189522,5,1,0.8173398752058646,10,0.10165413371271248,1,True
32.87236638768029,30,1,0.4609893746422803,11,0.0878085122803608,1,True
44.99143617067743,10,0,0.08091598247594944,14,0.4929512288190442,0,True
36.424636618602726,11,1,0.48729595823220717,4,0.27738220213947773,1,True
6.805613025375128,14,1,0.8379509443764327,1,0.8234257950112601,0,True
35.12147366095447,22,0,0.5712554523275456,9,0.4861811795794011,1,True
24.47362163993136,17,0,0.3188652277022179,19,0.852707740451865,0,True
45.98050065262595,16,0,0.9209709479842584,2,0.10819881864237713,1,True
40.43830513592753,25,1,0.15565138462606176,15,0.9700770767284456,1,True
5.654667036557648,15,0,0.32687765249330225,20,0.7671013420774461,0,True
7.1288243608511435,23,1,0.43713469062958,2,0.7318765630660359,1,True
3.945744589030976,28,1,0.7379778879258764,2,0.9402161612316954,1,True
24.91562129985856,20,0,0.835746792125761,18,0.4703027402251736,1,True
4.498202080763974,1,0,0.058560476245199444,2,0.14888891406185134,0,True
36.322077660447356,8,0,0.7920358204635946,15,0.49690074584107613,1,True
27.84174978179642,19,0,0.7205284152506632,16,0.8152238394105589,0,True
41.87630836888055,14,0,0.8946523048118163,6,0.8595429589656343,1,True
14.349891539230155,8,1,0.9004429908255421,6,0.48854570562783284,1,True
26.197468815976467,10,0,0.7775255586604485,10,0.7323022201742937,1,True
6.315244452571946,2,1,0.19020268426368703,10,0.2469527002391878,0,True
44.288195131188886,7,1,0.3138715066560507,18,0.23054704190987696,1,True
9.162745633346995,24,1,0.936319698848498,12,0.5862595523830681,1,True
5.566931441845047,0,1,0.5981732998538578,20,0.42175116875759966,1,True
10.650004626897573,25,0,0.5387607343892877,5,0.1610524094220972,0,True
40.40845869178758,10,1,0.9157094400439985,5,0.7613624928283792,1,True
5.737819120391799,25,1,0.8741985740996646,5,0.532147447725962,0,True
30.914160994489215,7,0,0.7274961533163808,13,0.5203923074165578,1,True
37.43597438044872,25,0,0.8822523041595435,0,0.1893095196796798,1,True
37.678517443902116,17,1,0.11383497719548397,18,0.2411406362659272,1,True
9.908013887102491,26,1,0.7575439665999081,16,0.6927078843826668,1,True
3.5503879196917945,1,0,0.965640202196868,20,0.8519030825013485,0,True
22.71591599672477,24,1,0.04897679228140439,20,0.17721214681431374,1,True
10.523024589605031,8,0,0.22304565179063418,1,0.8123457211941818,0,True
35.113905046189934,11,1,0.7939683888654189,15,0.7880951668927496,1,True
18.156293582943338,1,1,0.5200471644306524,10,0.8149118185753278,0,True
22.74302008114004,29,0,0.08661835454126132,15,0.581743813891831,0,True
6.117504188534735,19,1,0.2679580291560212,18,0.35184201869075127,1,True
28.59373918413549,30,0,0.32405959992264766,12,0.7710209216190432,1,True
9.683447386779411,17,1,0.32106272184594875,0,0.47994542157203657,0,True
34.10979021528939,4,1,0.8776727494688318,18,0.2218640814052526,1,True
4.022856716120738,10,1,0.6620364573580414,9,0.40238676015720143,1,True
48.8067823179255,13,0,0.7349172783690119,9,0.45771684128034906,1,True
34.384085439997676,4,0,0.013570088888551601,12,0.5053451527916993,0,True
9.495613606690345,28,1,0.4275120029604318,19,0.8975635754087848,1,True
1.1976849503618618,29,1,0.3178206280655269,11,0.41116501257626836,1,True
17.055913164158326,17,0,0.8519254022401738,4,0.2848108170410196,1,True
8.064256570584266,18,1,0.9538696539198517,15,0.9623479576913012,1,True
11.311360989417526,21,1,0.42334084958700524,13,0.24194819093109077,1,True
43.701137792675524,21,1,0.9730606145712987,1,0.011116290742092083,1,True
30.35863067251705,1,0,0.014359204043768115,11,0.8498210181212253,0,True
9.234653824930525,16,0,0.3257194042086058,16,0.9544457707681575,0,True
28.054640334028715,24,0,0.7749311779299499,18,0.6821319474729187,1,True
13.161142344537165,25,0,0.360099630475033,5,0.40764965419212085,0,True
48.82194278572541,18,0,0.9209623303779163,10,0.5437546851943035,1,True
2.1214828980529155,27,0,0.2184648924981305,17,0.8320015710966563,0,True
36.74976189730685,18,0,0.7956667273281107,12,0.8853403299465953,1,True
38.76335279647565,11,0,0.20170225240252437,8,0.10252588671091978,0,True
3.8245568159061634,13,1,0.19710491767283767,3,0.8679967172410039,0,True
9.007533529451903,21,0,0.44574935838327434,0,0.6173498162163165,0,True
19.5231796256459,27,0,0.9449405883303325,14,0.03227855213599673,1,True
43.47366391318886,7,1,0.5854549619023482,20,0.10848570257039691,1,True
27.081496951715717,9,1,0.6350328948735802,12,0.045534213713688265,0,True
32.93768907536088,20,1,0.0097326724686162,16,0.948558572585442,0,True
39.25913535511371,23,0,0.05661520463176517,14,0.42651790266668455,1,True
41.49207802270724,12,0,0.06693402566102347,7,0.7156156308578508,0,True
24.076084882642213,19,1,0.8196421746612321,10,0.0017173413479111277,1,True
25.685260369287324,0,1,0.2368521217583356,5,0.7931719665755405,0,True
36.04128992584508,9,0,0.32883818463874226,4,0.4820353873133164,0,True
13.535446757413506,29,1,0.6099527786289806,12,0.9236026697626786,1,True
42.79724195009346,17,1,0.5839543176533192,13,0.5208974912551904,1,True
1.5289478115541577,26,1,0.41052949756844037,20,0.7888001492240496,0,True
10.19069430938137,6,1,0.004300206034838494,4,0.6294666913603165,0,True
40.10989718030691,9,1,0.4496025750508157,6,0.5205384726396178,1,True
17.342781488687276,30,0,0.7388826157200231,3,0.9482441888685016,0,True
7.916725218269145,30,1,0.2352393153254554,19,0.49559922212537466,1,True
9.744360407714463,27,1,0.7083580102738181,16,0.8923883649741768,1,True
26.772441895835442,9,0,0.015152819817278229,6,0.036077630134868977,0,True
42.385985702576896,24,0,0.9080078043145318,20,0.6574188452491182,1,True
3.9972104306699743,14,0,0.9500392076557908,14,0.9116615792341454,0,True
2.0088050016701455,26,0,0.0024614834245593187,10,0.8992753294862739,0,True
23.525822723923735,26,1,0.45781841380651234,8,0.48505363050535044,1,True
47.83127704515492,13,0,0.41382194023866903,11,0.47209716596968043,1,True
14.310985268999257,9,1,0.8418833559195065,1,0.8105134346232395,0,True
47.97894168381889,30,1,0.5407215913232687,3,0.33501588510620384,1,True
44.440218241205066,13,1,0.6113654699360509,19,0.9371614251565444,1,True
14.515186281181801,13,1,0.20250600308642241,4,0.25068412055425937,0,True
40.93892918067927,20,1,0.0770646679970809,3,0.07439782731311972,1,True
34.45043147715653,29,1,0.6923310971826252,18,0.7719239526128563,1,True
25.83520825078548,4,0,0.6206759919694284,19,0.40472425551224955,1,True
21.434349080622297,30,1,0.832328733983278,17,0.3557773685633401,1,True
40.86738641831011,13,0,0.8446834474420555,2,0.32090995477958595,0,True
39.757431918403555,0,0,0.6310352739729366,17,0.9804422341860389,0,True
37.96834862915668,9,1,0.5383613829502881,5,0.5716766530732158,1,True
49.913669585157145,14,0,0.9140082690118511,0,0.9919144425987909,0,True
24.186366816598504,20,0,0.8012641358523173,19,0.3435809883434695,1,True
40.44268740208584,17,1,0.8824249949675781,5,0.41396923866031077,1,True
43.192679165682186,4,1,0.9958408982739928,13,0.21176269810866788,1,True
10.974327781957355,15,1,0.40350578776651247,1,0.43036411633950356,0,True
2.5822888816265186,7,1,0.7169346622907508,3,0.06200534290361548,1,True
20.535045908334695,8,1,0.6880678152315783,18,0.0005578519329870746,1,True
42.90846587962041,22,1,0.17414271333279996,12,0.45307347610535353,1,True
14.810612419128256,24,1,0.6365485996930432,20,0.7460239245928239,1,True
35.15050262633749,4,0,0.4280892758789038,3,0.43706516646205407,0,True
0.8637328836810028,18,1,0.4506355901137111,18,0.51800539916342,1,True
18.090539399851767,13,1,0.18013798985405693,18,0.4456158955655217,1,True
30.968076390528484,10,0,0.7447393461359687,19,0.5268042799212918,1,True
6.9229809085806755,22,0,0.6979409896782558,1,0.7756040477496772,0,True
44.88204215129798,7,1,0.5322901390021636,2,0.8037862906184453,1,True
8.235561867295422,23,1,0.15671919122582145,11,0.8380580437124706,0,True
45.53478047769774,12,1,0.5568647853571268,2,0.21242990806961637,1,True
11.211270779807247,2,0,0.10013342214702037,1,0.4578444563439169,0,True
49.71679435883412,24,1,0.3393720261422565,17,0.8310056962035713,1,True
30.435061308131747,26,1,0.3723578427927129,14,0.9418790198772952,1,True
4.675072274696408,17,1,0.8834253925406446,17,0.5429833824041141,1,True
3.7312231066936627,22,0,0.41556207544438517,19,0.49299997800170836,1,True
4.208623964843704,4,1,0.598469868625797,2,0.76459477114746,0,True
29.699690990902116,10,0,0.8747789879039839,17,0.9916943136025408,0,True
40.574170515205566,10,0,0.4257594387556296,0,0.42593219835132456,0,True
20.446655717640034,23,1,0.883703520070732,7,0.1650996782348335,1,True
22.51937008445216,10,0,0.13646131252663973,6,0.8343068010869454,0,True
29.669741331399088,22,0,0.36484315715995985,4,0.7104252084799801,0,True
26.88550993692461,9,0,0.09472724906646457,15,0.1450757719952812,0,True
34.55905578851287,18,0,0.5609296292812848,2,0.3235092967380516,1,True
23.853393148069813,6,0,0.9572820604078024,16,0.5532233922300136,1,True
35.83610391067134,17,1,0.6569518353212652,18,0.7314655603268763,1,True
49.86688175605839,2,1,0.6260756173487486,13,0.7806465835550647,1,True
17.839743191313865,22,1,0.2781586322431383,1,0.15573136982991398,1,True
1.1046654143098649,0,0,0.9311067586231218,12,0.21675067056714614,1,True
6.718439754806911,30,0,0.47153478477569455,13,0.7441225144250455,0,True
27.898952156854214,26,1,0.26700205304581914,7,0.1161123727740857,1,True
17.540760463660277,17,1,0.9876999804330076,7,0.49816023892456196,1,True
47.02913838839713,28,0,0.423123933794739,9,0.54599215439167,1,True
31.558581460315455,25,1,0.37149898240954415,20,0.3393545471256155,1,True
26.25758170529066,4,0,0.03496126729883442,0,0.7963362141268813,0,True
40.00295531296493,23,1,0.17829497314468257,10,0.055415810745790384,1,True
13.30019861693021,11,0,0.8091913550722803,6,0.7774444947807966,0,True
41.07705774397681,26,0,0.48269510460215026,11,0.6460327483149886,1,True
0.6515246907726008,26,0,0.9548747269251936,0,0.507217575673398,1,True
31.174029425718025,29,0,0.0838858032235813,19,0.8723726974786018,0,True
46.77047897676606,13,1,0.6159434423984318,9,0.20224643803361297,1,True
39.49906762567657,5,1,0.7199841475433153,20,0.800774035124349,1,True
42.75489251129429,3,1,0.6211831264646035,3,0.18777454076154654,1,True
20.149257410989275,5,0,0.5298775601258555,12,0.9904460972230009,0,True
41.29982783195625,30,1,0.5782983203387109,14,0.032764769889810696,1,True
27.766167418998197,18,0,0.6895495913764201,16,0.5531972591780506,1,True
31.117741706908344,10,0,0.8632635436375291,0,0.1680168142213092,0,True
3.4163092971222735,13,1,0.3363446442846858,13,0.4079750664733717,0,True
10.476809010132412,5,1,0.45965408044166767,3,0.1479466701745613,1,True
27.772738567920854,17,0,0.6359095866171709,8,0.19382545179054012,0,True
3.4106523622631335,13,0,0.3142159523264475,1,0.06098050872648819,0,True
37.2016169260918,24,1,0.17878286594669535,1,0.008003545273850943,1,True
42.082821921834125,0,1,0.9661687567781331,16,0.719305886106666,1,True
46.05793688409284,28,0,0.1947288887962373,15,0.4534605327461706,1,True
5.537538729400393,1,1,0.23273309540225073,18,0.045592185178122246,0,True
47.016152277128604,12,1,0.6186861004825924,14,0.9389698188838715,1,True
3.8471903776501017,10,0,0.07736830992150279,12,0.6656101454625324,0,True
23.96578268842686,22,1,0.03404765381520658,2,0.264273132033494,0,True
42.092425521076684,20,1,0.0640136038053486,16,0.4386951471200986,1,True
3.9804013589405405,6,1,0.12326364578576832,4,0.489266682905633,0,True
1.4024381129546897,15,0,0.4291968621341872,2,0.5699278147708642,0,True
1.7349120759792092,16,1,0.8292606434644912,15,0.8574502776695622,1,True
25.807876852083663,14,1,0.34197189309552734,12,0.5899002827341522,1,True
40.67403885753482,0,1,0.4275314146474197,3,0.9787261490448632,0,True
6.807620218093682,5,1,0.600251092835867,11,0.7268090892967259,1,True
6.668207576937261,15,0,0.3021444256237612,14,0.9885171982708091,0,True
28.643069324964685,8,0,0.43253787876798044,10,0.5507491512764806,0,True
12.097632240190222,16,1,0.3863116868643608,15,0.6784491884630895,1,True
36.645579889671254,5,1,0.3418835416500199,10,0.7378985720646466,1,True
47.50695171474912,22,1,0.3883931694820375,7,0.754747034568997,1,True
38.41865362672045,5,1,0.01111771041206333,4,0.02442962833629092,0,True
43.92018063575637,20,1,0.8862606681215847,5,0.12747432073515796,1,True
26.21950984979768,25,0,0.9773467974486908,16,0.22772238602908934,1,True
41.6998055587679,11,0,0.8624961914161383,7,0.2714944908764181,1,True
9.553707607340778,4,1,0.005742274054241658,15,0.9053681892953226,0,True
3.8832205745835555,0,0,0.7508855466946219,7,0.7226032234724356,0,True
32.96967895117196,11,0,0.5731001725867135,11,0.14328161053436883,1,True
3.071648936023769,3,1,0.09417491100775033,12,0.4263550330810799,0,True
44.677830247414185,27,0,0.9328591348795976,10,0.24312154512908257,1,True
34.73193028181722,30,1,0.7762171292226369,15,0.8298636465708097,1,True
47.63393590774114,30,0,0.14529628644809367,19,0.9177969860195556,1,True
16.037389487505166,28,0,0.964041429693496,18,0.16429013681358917,1,True
24.56483630548023,18,0,0.12619875281064008,19,0.4165707819775105,1,True
37.21367306973339,10,0,0.4546798785092835,0,0.952836985253163,0,True
12.517559780310616,13,1,0.15897573265917297,15,0.6570894426915891,1,True
27.321516595527513,8,1,0.15019079505790445,15,0.8680968683429341,1,True
33.14363011277116,26,0,0.9678057383746101,8,0.35769373100415425,1,True
48.95102839512854,13,0,0.5721227813923402,6,0.2097023662365698,1,True
37.36281306499805,11,1,0.2591749176930025,1,0.6913037289790341,0,True
6.347477088814163,21,1,0.7763993708665334,17,0.13742633487746903,1,True
24.02900584347386,11,1,0.8752443993025074,17,0.8399018967262603,1,True
29.64415375798382,11,0,0.9176039367877787,1,0.7548371568554116,0,True
7.75784557178546,7,1,0.932984970966872,12,0.3049066350268034,1,True
21.882319820563378,2,0,0.9055818297552952,11,0.4987115197189682,0,True
14.558287908623239,1,1,0.6389323959265706,3,0.7991938996193749,0,True
6.381963341970286,12,0,0.3424666498070571,11,0.9349103197724256,0,True
25.846075706441,30,0,0.9255676774388821,17,0.35216049588722764,1,True
8.698837510111098,8,1,0.12249652800038602,6,0.7899918183852644,0,True
29.731601724993304,19,1,0.16879981505081754,15,0.19446708109428334,0,True
8.89999814597234,10,1,0.43382754049569383,20,0.9035401391865641,1,True
36.31794871833964,9,0,0.2836649422131816,9,0.6862500101999565,0,True
10.164460339968684,5,0,0.6157328142238714,2,0.15273932007014823,0,True
44.866112488419404,17,0,0.9053019229646232,6,0.7398289216099309,1,True
1.797363149166038,20,0,0.4910313263724476,2,0.7240576712682807,0,True
26.33887065876393,10,0,0.5538705934185323,7,0.7422974569170884,0,True
16.34518591138407,16,0,0.42313372898109247,13,0.3448774174246808,0,True
11.641288025842245,14,0,0.7075691599759386,4,0.7398002499268358,0,True
23.844337568674828,8,0,0.10068877984621383,10,0.8265700568100571,0,True
42.179967048050905,21,0,0.04858988592656155,20,0.3471289095410822,1,True
